BI4jBJVto2tEQ0NiaR0rNQ,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

        "
_Q4g3iminnouBA3wNFwHIQ,
gDh6BgJx8nc4sE_xqptnSg,
iJMDvVg6Mgl43is4XxIKsA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                
                    
    
        
    

                    
                        2 more years as an Elite
                    
                
        "
0kSXMbNFo7mdwTPj4iQv9A,"
                

    Elite 2010

                

    ’09

        "
8ZR4CTwfFWg1lZSUZBazfw,
WZoO7jootSzR5t5lZFML0Q,
b-BS7PbHh2GDcHoeohIVrA,"
                

    Elite 2019

                

    ’18

                

    ’17

                

    ’16

        "
lQGJcwX105k17081f6pulg,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

        "
HQ6YepQ4uk3ztsa1Ommshw,"
                

    Elite 2011

        "
GbaktcjnpzYjvkDAo7t2LQ,
3a2Gh_Ul7aA5jN7bmrDchg,
627ihUMdDCxyXw1mOj1MVA,"
                

    Elite 2012

                

    ’11

                

    ’10

                

    ’09

        "
t7E0chL0rY4NNKtkHs7kaQ,"
                

    Elite 2016

                

    ’15

                

    ’14

                

    ’13

        "
5lcMlc4owIxg_MRkcevtTw,
h8pthOnqCxV94D8-JkZXCQ,"
                

    Elite 2019

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

        "
G3T54FEEpW9LeAw3iYgq9A,"
                

    Elite 2016

                

    ’15

        "
-hd5MDGJLuaYfDQf90svjw,
QGgWWhEi5R4SLAKN-xwtNQ,"
                

    Elite 2017

                

    ’16

                

    ’15

        "
hDHRsGiI-RTVyZ7UHx6TTA,
7l4fMRDnwBGOm7WDePdcfg,
aHDkI0NUbJ6EsbNC8Wm1kA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

        "
NLvNv-Au5Jldu84CubsoEw,"
                

    Elite 2011

                

    ’10

                

    ’09

                

    ’08

                

    ’07

                

    ’06

        "
sBf5IfUPxTowTdUebPZVTQ,"
                

    Elite 2015

                

    ’14

                

    ’13

                

    ’12

        "
8R012ffYFHJtgaCzq7DoWQ,
lwPhlWLdDmxKB-xG_VOLeg,"
                

    Elite 2015

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                

    ’10

        "
-ekwaczgVjqWaAKoZNOPHA,
8DqQqPnWLMllH2Dd0bETtQ,"
                

    Elite 2011

                

    ’10

                

    ’09

                

    ’08

        "
J8BzGAAIXNslEJq5rjsKqw,
OAaHsDDs_moXVxoPBgr_FQ,"
                

    Elite 2020

                

    ’19

        "
9zK00CefyxD7UB1ZsNntnQ,
QSNzozwTwY9UU3QNvf-3jA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

        "
Q3ZSUmtCt4DY5NCnji7H0g,
VQriMYuWKY4RETg_iGreww,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

        "
afvir66e1hg3bjz7SLJnXA,
LXMJQUZEdeMAIWkrs527Og,
6ucLAWpZH2j3B1WtSrT0ig,
c2cPbYj-9lpy-aou4OkhdA,
Z0BzIayINlRKBg-DUtoxZA,
GDinbU4IRGh7f_93-YxvoA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

        "
AjqTNgCA-hzlcuG6_NFEOQ,
oCFfRCC0Gzj4ixjJg8mWwg,
Tj-6FX0ZnqHEZYO9iFSD4w,"
                

    Elite 2011

                

    ’10

                

    ’09

        "
tfiw6eL5l890oG3FQSKxIg,
_9dmaq_V3JAJYI5Mpyr30w,
MFJNALsz3Be9N-Ot-BHLbg,
m1AUK8tI19tUT_N3DMkyIQ,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

        "
xaD6wQSjDZbOfr6lSobKGQ,
e0mRjjdAhN_Bry3g7yVl7A,
QfCraQg8Z5shxW6YjF2bAg,
T9u1OoG7gsriDOHRrw380Q,
zvoKQvcCsnJeC7ZRKrsWPA,"
                

    Elite 2017

                

    ’16

                

    ’15

        "
F349NTO-f_Xgg0CHnwKzBQ,
nAoR_O35MnVotyH5L4-3qQ,"
                

    Elite 2015

                

    ’14

                

    ’13

                

    ’12

                

    ’11

        "
