KAIG8_R5vcBt-CGUi4bkPA,
fpO4vxrxlpnvW8MVQeJCxQ,
c9TXAfOlLeTTteGI_VV0Og,"
                

    Elite 2018

                

    ’17

        "
PsmbFJmsC2d8nXs5jQMvzA,
2qI0skZC6ucBfbfiRXFZeg,
Xd3WvoLbt_5ZzkO9QD7HXA,
qOf_b_iTJCwno99mivJf3g,
EOkVeJW7QV5vtD_fhiVXhg,
f_Pg9t1S4GAgz62csiRoEQ,"
                

    Elite 2016

                

    ’15

        "
S34WckWsE9yEDO2Fzlk4og,
8Rcc7t9jg-fIJvMmCMwg4A,
mjWtOouV9niKTV-CHoPDKw,
KbSnmZHZ1wo-3MYMlFYHJQ,
GTzN9uSuCmVmU7Z0iIeb8g,
QMVKePOXXQvCcs26_eTDHQ,
ITN9whNgCz1l433llz-8Rw,
-7Vy7mC7llM1rR_-Zq1SNg,"
                

    Elite 2007

                

    ’06

        "
RdvPcwtkBEL_5FBIFZi0mw,
NVF0tq_2lRSNelIvO7trjQ,"
                

    Elite 2014

        "
CLht9KeyVjs0dDrQjnlVRg,
FQDSASKXHWTwFBIf_-VrEA,
E4URUclX7pGQTLFdVzan4w,
KQ-LA_jNIltyD6zR6jFmMQ,
jomRU_3f9G9RNlDGl5N_GA,
YbhLTSe0dlu7olOHZkNSkw,
uIqmzbIYHFy7VRHW7PMp7A,
EUQNMT_lU1_oromNfNeWzw,"
                

    Elite 2010

                

    ’09

        "
uG5PiU58WF1EUll_iE9GfA,
ouBabHrFc95KNXldoqeIsw,"
                

    Elite 2016

                

    ’14

        "
ipHmFMCGdyKYdjZuXZxWUA,
CQE_FGl57z1PowodvM0IVA,
m4EqS_-dz8pLCm9t8ahW4w,
Yi5KGA-QvolRWNeDfzEKrw,
KvLwllMNt7dvXqBaxnJ_PA,
ZwLfrWgTq7uFBQMEjr5ugA,
_0X4tSvmeobE_XI5QSPlrA,
gCkInrFhUE_qwU566e06lA,
-j-8EX-ebLXybLAdDQOGzw,
7HROFGKZC3kaatShqjz8DQ,
NLgil9-TjJVSZzPHT9aOVw,
cjff4AO1WMsOqdIKPzqdeQ,
k0RU-R0jjoRhEQXyKUnzIQ,
8mBtkbW1KTy9ILnrAwfsAQ,
ap12CAR8vwmVi2bymb8iWw,"
                

    Elite 2019

                

    ’18

        "
9nyNcujnyMV2E3OR9z7stQ,"
                

    Elite 2012

        "
r_1rSYAPVPPeKT9wcpgHXQ,
PCi3D9CJisysAZq3r1iwvg,
gjusL-jWsJYwSEyK4cTDEA,
_jqTa-3-fqmBxnkANJHtFw,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

        "
BcydGWKK4XW8iK6oAbhr6A,
d4uqIhD3BiZU8euEAFyGsg,
ef4YSM-vUuzHY58QIYSaig,
kQ7JbcIXNaehoP4fjn2Gqw,
LW_qOP7jyiss2AJssOglNw,
dEMnqZZRAPXXvDGQudyhAg,
leZfrAwuS2KwlR6fPpoSKg,
Iv09JxxupYrmzGAqFWaSjQ,
Dmi0bSk9KrGcvQsz3a-7ag,
MbqDkMzlFtnlJOaTNjiMXQ,
q8rhj-V5UpAUcvyr7qHSzg,
8r_3214IffuNlAHY75ceFA,
TjWIvhyzxD9bUrXtYIj6Ig,
TvymU2xDso2fE42HT3BZnQ,"
                

    Elite 2019

                

    ’18

        "
6yMqqhKBENnKMO7-sv0U9w,
yRKigT6QljbO--QYjOX1xw,"
                

    Elite 2019

                

    ’18

                

    ’17

                

    ’16

        "
HG2Q5IgDp1vc-SDrFr_hMQ,
gFhmWn6uC4Tq5YgEbsyvzQ,"
                

    Elite 2013

                

    ’11

        "
HHPt06RGkCbMwCKDWCMrcQ,
vxxKoGdOuXbRn9ngKFnJRA,"
                

    Elite 2019

                

    ’18

                

    ’17

        "
aM7mAym75GdWPS5guRaavw,
UcGDWvj7b78buCmBB8qSIQ,
VunOW7cYsqBdLgMYMGhhvw,
RNTPAUshkbki1Ph-zqDKnA,
FMXBbottjIZ5_b783zX1Jg,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

        "
L2_5dUNYDI4USpGSCsH_2w,
B7U223gyRLoYXMu6j8JTyw,
PLhQgnYqJwGKftHmduk2_A,
mKOmpazvrRjkpKxUiovsRw,
uLVIhe4rW-s81ey5qL7Geg,
sXcY_cVUZzRfhKA2f95J5A,
Qg6fDFa7Fy3zdP-ad5TS9w,
FiSTeBvIgxfdaur1dok4jg,
xBh57lFk2wytNBctsYpt5g,
VFCnyJOk6rjaBpg3ptC0bw,"
                

    Elite 2019

                

    ’18

                

    ’17

                

    ’16

                

    ’15

        "
BCxZQdVcBXyeI9_WELIMhQ,
TvoJJCKZi6Y6Uy6asnGsSA,
3WW6oVtLGFP2OITPj9a8UQ,
K8_fsGy5td4curOZIDlOfA,
DHyl9gzcC9NytwF1MxUofQ,
bCPzc9bIVHbCJsuwf9Vvuw,
_xtq60iY_mRj_ceTv-jhJw,
qE8VbH4MkqofwC7d18awqQ,
Mjh9oYg5xLtjcBpTFcNiWw,
rgNfPxWrQgjBlL5MkG2H7A,
BS1FtfVnggPS2iFF3cZMYQ,
Qq5UsLeL13aVPy2iYOwseA,
fmDY7nWjYpFbl_UBUZ7K8w,
1fi6x4tnJtlVWaJmoIO9XA,
bbNOFnNk-d3COEDIXa2_Hw,
OIqqOKVrr8a8u-h88bcEqA,
OIgSMLPKe1PDtP5I-1FrWA,"
                

    Elite 2019

                

    ’18

                

    ’17

        "
5UztQ08qbQxzLeCieTDQMg,
LeWo93ir9TueZHZ_vmeHMg,
TknUHJrrsbPtJO9TWpgxIg,
_TVVlxhRqV19gdyZHTxctg,
aGcWU7snqozYT4UlKgVQpw,
nOjgyuonsoOLr4u4lk66fQ,
mwXPzgan9b9sqTyoFtQWuA,
q0uSgvILtLOd_KSyhsV0gw,
7GL9nDw5DK-3Wsnt-VFgxg,
eONEIjkEcJpAwzWhTU6spw,
HvZM05zj2H2LTd8gOZjRrQ,
MMXwhTMpy9W7rvpltcZglg,"
                

    Elite 2016

                

    ’15

                

    ’14

        "
BKpZN0qVDHoHjmiDkq8oHA,
2aI-PmFX82U50ToNmS0O4Q,"
                

    Elite 2019

                

    ’18

                

    ’17

        "
WyUb68AGKoN1SOw-KeTSZw,
jdnceF2fAFetDznGLTcmzg,"
                

    Elite 2013

                

    ’12

                

    ’11

        "
rrk8D0uKOHmD6rR8UGTg2g,
3L7nHnaeSHSdZXzV_vdvAQ,"
                

    Elite 2011

                

    ’10

                

    ’09

                

    ’08

        "
yOupeZL57E7pm6tqybjCCw,
2HSUvBInhMZ4TkhTRFVopQ,"
                

    Elite 2015

                

    ’14

        "
-yQ5tp-artaRI42NVcsUag,
IEcehRU8rhxlhf4_JUH2zg,
CP5_X0fkK5ES0aLi3Wk6Cw,"
                

    Elite 2020

                

    ’19

        "
UetOIhAdPBkGjm_o-mSC3Q,
mnxZbLKN-nWj6xQP122pGw,
8GFBTeCtMekSkveNIIKHGg,
XrGodxfocB_pjwuCh8Aeng,
fWcL9c8yIFEP9qU3m5py4Q,
HQPsbP46G_-zxM_31H4jVQ,"
                

    Elite 2009

        "
GrViU5ErUxmDeZFS9ezRrA,
tOTossUOQ_Zc1xaBSft_UQ,
6JVuGmcASy7TqS4-uYysWQ,
N9MRT7P9HCHVx19FXoAIEA,"
                

    Elite 2019

                

    ’18

        "
Q1-MayFl_oH5aSld5_5UGw,
k_LD3o5p8o8q7ttBLMh69g,
dAWRdkPo4B32JoPlKvSEKQ,
wwbYmUldUVQwJOwEXoUTEA,
9DN5D2IuLww4Yup4mNhLFw,
ySGqFPD-TYneA3ANv8oK-Q,
KdYHu5dWevl-wF8gJepTfg,
ykFfiyDAQLQbcCZ8HRqL7Q,
ztnFttrQ7Rz5neGMcFsXxg,
Vpg0LjoSnig9HDDHMNLKaA,
1yVfkvvX4uX8C4_lyaPwLg,
-jWC70vKsI2AHQu0BLDJpQ,
1m4XhSqfR9WlBpQjuZPSWQ,
LE6XBJHaN1Z3DCzw_zgqbQ,"
                

    Elite 2016

                

    ’15

        "
NLM3hJttpFnXo8EPLbryoA,
YOwvyTr_uvOgNXxTSuhIpw,
oTv_z2y8phea2Ab6Y7w40Q,"
                

    Elite 2015

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                

    ’10

                

    ’09

        "
TDOF4SZAh7MsFgfshOL66A,"
                

    Elite 2018

                

    ’17

                

    ’16

                

    ’15

        "
XhkqtgCtfBr81xZJAGcETA,
s8vY8IvKw0-gChg3GAC39w,
dnHvmhmUgO2eLn-oJZdQbA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

        "
5m07b1j1Wr0IzqoGHtQHRQ,
iF9CF2iByzjoMs07NulAlg,
4HwS2oCVQ1-f_kzHCv5X3A,"
                

    Elite 2015

                

    ’14

        "
h_2yFuKN-RVDtpYhmvt1Fw,"
                

    Elite 2019

                

    ’18

        "
A20V8_FDfKS1srIxLTrOpg,"
                

    Elite 2016

                

    ’15

                

    ’14

                

    ’13

                

    ’12

        "
3wIZkmFbE48Issm-JPcHgw,
Djsr8GzIilJ8DAeJm_vsSw,"
                

    Elite 2020

                

    ’19

                

    ’18

        "
s6LABbdGNn4WykpATIvhHQ,
cnVxeco9iKF0et5YZvKrsg,"
                

    Elite 2015

                

    ’14

                

    ’13

                

    ’12

        "
R7oAgr6j6SlOfpgByy4Xtw,"
                

    Elite 2019

                

    ’18

                

    ’17

                

    ’16

                

    ’15

        "
VvX_jEsmHwrDjP12nMnk-A,
wuYD3H7ghqHmcHGB8668TA,
Kd4VKopMBInCULVJCoLmCQ,
zYotEvYsOaGgCE8wJ3mYQQ,
kcYPyejDOCBAa7pdwDAp9Q,
KUzSS0uiCIlQIcJT63pjGw,"
                

    Elite 2019

                

    ’18

        "
xarfVizfM2XJfY63-5FXHg,"
                

    Elite 2020

                

    ’19

        "
BZZmnV1UDrgVo6vuaADyXQ,
kGGapvfP1SZH2ZOikdSpNA,"
                

    Elite 2017

                

    ’16

                

    ’15

                

    ’14

                

    ’13

        "
uZLMgDOHDQAT6XUhnFvTJQ,
54P41wTvN0opHbUQZU14YQ,
8EipJXehR14DD9x9N7RSSw,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

        "
C1uo5b6avxRDnppB1oDlzg,
9Phd_hI-Z83tv-2d9vkTiA,
BBsE2NAEYI0pDmwgZPrLpA,
GJKLtqSmLWriNZS5K-ntJw,
gAuotQQ-otErB0Y9rUd6UA,
J6lEPRQi8aa5Mlf3zcKx2w,
RTOTBlRSoYUCLtgLDo_wkw,
nZQRKw4-2YQcJR9JdnDSow,
gjRvBu1th-YobqPwPTysJQ,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                
                    
    
        
    

                    
                        5 more years as an Elite
                    
                
        "
237EL2sEpc-ZUEbo0HUYGQ,
ev4lsazBBqqDTeaOn4eCbg,
K7zshhhfoL3b5hbxbl6T5g,
y-B7xypgVJd66YQAFqMY2g,"
                

    Elite 2020

                

    ’19

                

    ’18

        "
nUgneBH3fWjt2kMAHvNIww,
QPckzAMdItyPnqGAlnIEOA,
h5mLyZhq21YTKvqN-09lSA,
uhzZ_Rz4EkCHOCUliMDMfA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

        "
Hl7jN5S3zVqJhFCzckL2aQ,
Melrmh3hwQ0BFYqYjIhz3g,
sTeguRZ__F6Ow3UbthA_Ow,
l8DdslKlhdDWMo7tAtoWdg,
_538aAGIcNj1auW2kCg9Yg,
qr8zGfJJo4zwFj7XpdiDbQ,
dGlLZJO_bNOZBWvr305qpA,
nNpkJm7bzaw0NN-UpNzMsw,
MDU8k_M5PxO5Q54uFr7v8w,
KFMJkwJsRmcwmvO_2_nu9A,
Y9tpPZ6V6U1YyZuhSIT9yA,
S35IZj38BFiSSU3UuNcG0g,
j6PM9ytgXF5uEKN9QjetmQ,
